Energy_MeV,Sr90_ProbabilityDensity,Y90_ProbabilityDensity,Total_ProbabilityDensity
2.000830830830831,0.0,0.14113574003750673,0.14113574003750673
2.003132132132132,0.0,0.13932455610177377,0.13932455610177377
2.005433433433433,0.0,0.13751773565924347,0.13751773565924347
2.0077347347347345,0.0,0.13571540538013369,0.13571540538013369
2.010036036036036,0.0,0.13391769297971426,0.13391769297971426
2.012337337337337,0.0,0.13212472722315535,0.13212472722315535
2.0146386386386386,0.0,0.13033663793038333,0.13033663793038333
2.0169399399399395,0.0,0.1285535559809507,0.1285535559809507
2.019241241241241,0.0,0.12677561331890955,0.12677561331890955
2.021542542542542,0.0,0.1250029429577023,0.1250029429577023
2.0238438438438435,0.0,0.12323567898505548,0.12323567898505548
2.026145145145145,0.0,0.1214739565678894,0.1214739565678894
2.0284464464464462,0.0,0.11971791195723255,0.11971791195723255
2.0307477477477476,0.0,0.11796768249315057,0.11796768249315057
2.033049049049049,0.0,0.11622340660968186,0.11622340660968186
2.0353503503503503,0.0,0.11448522383978471,0.11448522383978471
2.037651651651651,0.0,0.1127532748202943,0.1127532748202943
2.0399529529529525,0.0,0.11102770129688731,0.11102770129688731
2.042254254254254,0.0,0.10930864612906176,0.10930864612906176
2.0445555555555552,0.0,0.1075962532951219,0.1075962532951219
2.0468568568568566,0.0,0.10589066789717362,0.10589066789717362
2.049158158158158,0.0,0.10419203616613296,0.10419203616613296
2.0514594594594593,0.0,0.10250050546674133,0.10250050546674133
2.0537607607607606,0.0,0.10081622430259238,0.10081622430259238
2.056062062062062,0.0,0.09913934232116685,0.09913934232116685
2.058363363363363,0.0,0.09747001031888138,0.09747001031888138
2.0606646646646642,0.0,0.09580838024614219,0.09580838024614219
2.0629659659659656,0.0,0.09415460521241241,0.09415460521241241
2.065267267267267,0.0,0.0925088394912885,0.0925088394912885
2.0675685685685683,0.0,0.09087123852558561,0.09087123852558561
2.0698698698698696,0.0,0.08924195893243403,0.08924195893243403
2.072171171171171,0.0,0.08762115850838398,0.08762115850838398
2.0744724724724724,0.0,0.08600899623452317,0.08600899623452317
2.0767737737737737,0.0,0.0844056322816021,0.0844056322816021
2.0790750750750746,0.0,0.08281122801516858,0.08281122801516858
2.081376376376376,0.0,0.08122594600071478,0.08122594600071478
2.0836776776776773,0.0,0.07964995000883308,0.07964995000883308
2.0859789789789787,0.0,0.07808340502038118,0.07808340502038118
2.08828028028028,0.0,0.0765264772316568,0.0765264772316568
2.0905815815815814,0.0,0.07497933405958508,0.07497933405958508
2.0928828828828827,0.0,0.07344214414691266,0.07344214414691266
2.095184184184184,0.0,0.07191507736741402,0.07191507736741402
2.0974854854854854,0.0,0.07039830483110526,0.07039830483110526
2.0997867867867863,0.0,0.06889199888947187,0.06889199888947187
2.1020880880880877,0.0,0.06739633314070169,0.06739633314070169
2.104389389389389,0.0,0.06591148243493114,0.06591148243493114
2.1066906906906904,0.0,0.06443762287950103,0.06443762287950103
2.1089919919919917,0.0,0.06297493184422058,0.06297493184422058
2.111293293293293,0.0,0.061523587966643284,0.061523587966643284
2.1135945945945944,0.0,0.06008377115735073,0.06008377115735073
2.1158958958958958,0.0,0.05865566260524925,0.05865566260524925
2.118197197197197,0.0,0.05723944478287372,0.05723944478287372
2.120498498498498,0.0,0.055835301451703255,0.055835301451703255
2.1227997997997994,0.0,0.05444341766748387,0.05444341766748387
2.1251011011011007,0.0,0.053063979785566415,0.053063979785566415
2.127402402402402,0.0,0.05169717546624957,0.05169717546624957
2.1297037037037034,0.0,0.05034319368013382,0.05034319368013382
2.132005005005005,0.0,0.04900222471348774,0.04900222471348774
2.134306306306306,0.0,0.047674460173621494,0.047674460173621494
2.1366076076076075,0.0,0.04636009299427189,0.04636009299427189
2.138908908908909,0.0,0.04505931744099571,0.04505931744099571
2.1412102102102097,0.0,0.04377232911657609,0.04377232911657609
2.143511511511511,0.0,0.042499324966434965,0.042499324966434965
2.1458128128128124,0.0,0.041240503284058205,0.041240503284058205
2.148114114114114,0.0,0.03999606371643032,0.03999606371643032
2.150415415415415,0.0,0.03876620726947803,0.03876620726947803
2.1527167167167165,0.0,0.037551136313524774,0.037551136313524774
2.155018018018018,0.0,0.03635105458875397,0.03635105458875397
2.157319319319319,0.0,0.03516616721068449,0.03516616721068449
2.1596206206206205,0.0,0.03399668067565362,0.03399668067565362
2.1619219219219215,0.0,0.03284280286631191,0.03284280286631191
2.164223223223223,0.0,0.03170474305712504,0.03170474305712504
2.166524524524524,0.0,0.030582711919890582,0.030582711919890582
2.1688258258258255,0.0,0.029476921529260073,0.029476921529260073
2.171127127127127,0.0,0.028387585368272444,0.028387585368272444
2.173428428428428,0.0,0.02731491833389903,0.02731491833389903
2.1757297297297296,0.0,0.026259136742596258,0.026259136742596258
2.178031031031031,0.0,0.025220458335869864,0.025220458335869864
2.1803323323323323,0.0,0.024199102285847356,0.024199102285847356
2.182633633633633,0.0,0.023195289200863237,0.023195289200863237
2.1849349349349345,0.0,0.022209241131050633,0.022209241131050633
2.187236236236236,0.0,0.021241181573946395,0.021241181573946395
2.189537537537537,0.0,0.020291335480102826,0.020291335480102826
2.1918388388388386,0.0,0.019359929258712372,0.019359929258712372
2.19414014014014,0.0,0.018447190783240298,0.018447190783240298
2.1964414414414413,0.0,0.017553349397067302,0.017553349397067302
2.1987427427427426,0.0,0.016678635919143817,0.016678635919143817
2.201044044044044,0.0,0.015823282649652336,0.015823282649652336
2.203345345345345,0.0,0.014987523375680975,0.014987523375680975
2.2056466466466462,0.0,0.014171593376905224,0.014171593376905224
2.2079479479479476,0.0,0.013375729431282783,0.013375729431282783
2.210249249249249,0.0,0.012600169820755324,0.012600169820755324
2.2125505505505503,0.0,0.011845154336961096,0.011845154336961096
2.2148518518518516,0.0,0.011110924286958604,0.011110924286958604
2.217153153153153,0.0,0.010397722498958727,0.010397722498958727
2.2194544544544543,0.0,0.009705793328067753,0.009705793328067753
2.2217557557557557,0.0,0.009035382662039439,0.009035382662039439
2.2240570570570566,0.0,0.008386737927038578,0.008386737927038578
2.226358358358358,0.0,0.007760108093412462,0.007760108093412462
2.2286596596596593,0.0,0.007155743681474435,0.007155743681474435
2.2309609609609606,0.0,0.006573896767295315,0.006573896767295315
2.233262262262262,0.0,0.006014820988506654,0.006014820988506654
2.2355635635635633,0.0,0.0054787715501126944,0.0054787715501126944
2.2378648648648647,0.0,0.0049660052303123715,0.0049660052303123715
2.240166166166166,0.0,0.004476780386332186,0.004476780386332186
2.2424674674674674,0.0,0.004011356960267967,0.004011356960267967
2.2447687687687683,0.0,0.0035699964849373023,0.0035699964849373023
2.2470700700700696,0.0,0.0031529620897409283,0.0031529620897409283
2.249371371371371,0.0,0.002760518506535827,0.002760518506535827
2.2516726726726723,0.0,0.002392932075516508,0.002392932075516508
2.2539739739739737,0.0,0.0020504707511071877,0.0020504707511071877
2.256275275275275,0.0,0.001733404107863421,0.001733404107863421
2.2585765765765764,0.0,0.0014420033463843425,0.0014420033463843425
2.2608778778778778,0.0,0.0011765412992342317,0.0011765412992342317
2.263179179179179,0.0,0.0009372924368741169,0.0009372924368741169
2.26548048048048,0.0,0.000724532873603816,0.000724532873603816
2.2677817817817814,0.0,0.0005385403735131996,0.0005385403735131996
2.2700830830830827,0.0,0.00037959435644411335,0.00037959435644411335
2.272384384384384,0.0,0.0002479759039616208,0.0002479759039616208
2.2746856856856854,0.0,0.0001439677653357242,0.0001439677653357242
2.2769869869869868,0.0,6.785436353268283e-05,6.785436353268283e-05
2.279288288288288,0.0,1.9921801216377594e-05,1.9921801216377594e-05
2.2815895895895895,0.0,4.5786675973765056e-07,4.5786675973765056e-07
2.283890890890891,0.0,0.0,0.0
2.2861921921921917,0.0,0.0,0.0
2.288493493493493,0.0,0.0,0.0
2.2907947947947944,0.0,0.0,0.0
2.2930960960960958,0.0,0.0,0.0
2.295397397397397,0.0,0.0,0.0
2.2976986986986985,0.0,0.0,0.0
2.3,0.0,0.0,0.0
